Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-10-31,20:15,44.0,34.8,70.0,0.0,0,30.39,W,1.7,3.1,50.3,52.8,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,20:30,42.0,34.5,74.2,0.0,0,30.4,NW,2.0,3.9,50.1,52.7,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,20:45,42.1,33.8,72.3,0.0,0,30.4,NW,2.2,3.9,50.0,52.7,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,21:00,41.7,33.5,72.4,0.0,0,30.41,N,1.7,3.5,49.8,52.6,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,21:15,38.6,33.4,81.5,0.0,0,30.41,N,2.9,3.5,49.6,52.5,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,21:30,37.7,33.2,83.8,0.0,0,30.42,N,3.0,3.9,49.5,52.5,4.6,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,21:45,36.9,32.8,84.9,0.0,0,30.42,N,3.3,3.9,49.3,52.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,22:00,36.7,32.5,84.6,0.0,0,30.42,N,3.1,3.9,49.2,52.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,22:15,36.5,32.4,84.6,0.0,0,30.42,N,2.9,3.5,49.0,52.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,22:30,36.4,32.4,85.0,0.0,0,30.43,N,2.7,3.5,48.9,52.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,22:45,36.0,32.2,86.0,0.0,0,30.43,N,2.4,3.5,48.8,52.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-10-31,23:00,36.5,32.7,85.9,0.0,0,30.43,NW,2.4,3.1,48.6,52.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,23:15,36.2,32.1,84.9,0.0,0,30.42,NW,2.8,3.5,48.5,52.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,23:30,34.7,31.6,88.3,0.0,0,30.42,N,3.4,3.9,48.4,51.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,23:45,34.7,31.6,88.1,0.0,0,30.42,N,3.5,4.2,48.2,51.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,24:00,34.9,31.4,87.1,0.0,0,30.42,N,3.4,4.2,48.1,51.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,00:15,34.4,31.1,87.8,0.0,0,30.42,N,3.1,3.9,48.0,51.7,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,00:30,34.3,31.0,87.8,0.0,0,30.43,N,3.0,3.9,47.9,51.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,00:45,33.9,31.0,89.0,0.0,0,30.43,N,2.7,3.5,47.8,51.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,01:00,34.3,31.2,88.1,0.0,0,30.43,N,2.9,3.9,47.6,51.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,01:15,33.9,30.8,88.4,0.0,0,30.43,N,2.9,3.5,47.5,51.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,01:30,33.3,30.6,89.7,0.0,0,30.43,N,3.2,3.5,47.4,51.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,01:45,33.0,30.2,89.3,0.0,0,30.43,N,3.3,3.9,47.3,51.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,02:00,32.9,30.3,89.7,0.0,0,30.43,N,2.9,3.9,47.2,51.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,02:15,32.6,29.8,89.5,0.0,0,30.43,N,2.9,3.5,47.1,51.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,02:30,32.9,30.1,89.5,0.0,0,30.43,NW,2.3,3.1,47.0,51.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,02:45,34.8,30.6,84.6,0.0,0,30.43,W,2.3,3.5,46.9,50.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,03:00,32.9,29.6,87.6,0.0,0,30.43,N,2.8,3.5,46.8,50.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,03:15,31.9,29.2,90.0,0.0,0,30.43,N,3.3,3.9,46.7,50.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,03:30,31.6,29.0,90.6,0.0,0,30.43,N,3.1,3.5,46.6,50.7,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,03:45,31.4,29.0,91.3,0.0,0,30.43,N,3.1,3.9,46.5,50.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,04:00,31.5,29.1,91.3,0.0,0,30.43,N,3.3,3.9,46.4,50.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,04:15,31.2,28.8,91.2,0.0,0,30.43,N,3.0,3.9,46.3,50.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,04:30,30.7,28.4,92.0,0.0,0,30.43,N,2.8,3.5,46.2,50.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,04:45,31.0,28.8,92.7,0.0,0,30.43,NW,2.6,3.5,46.1,50.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,05:00,30.3,28.0,92.1,0.0,0,30.43,N,3.2,3.9,46.0,50.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,05:15,30.2,28.0,92.9,0.0,0,30.43,N,3.2,3.5,45.9,50.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,05:30,30.2,28.1,92.9,0.0,0,30.43,N,3.3,3.9,45.8,50.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,05:45,30.0,27.7,92.7,0.0,0,30.43,N,3.3,3.9,45.7,50.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,06:00,30.1,27.8,92.3,0.0,0,30.44,N,3.5,4.2,45.6,50.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,06:15,30.2,27.7,92.0,0.0,0,30.44,N,2.9,3.9,45.5,49.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,06:30,30.0,27.5,92.0,0.0,0,30.44,N,2.8,3.5,45.5,49.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,06:45,29.7,27.4,92.5,0.0,3,30.44,N,2.9,3.5,45.4,49.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,07:00,29.5,27.1,92.5,0.0,10,30.45,N,2.7,3.1,45.3,49.7,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,07:15,29.7,27.4,92.9,0.0,23,30.45,N,2.6,3.5,45.2,49.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,07:30,30.7,28.4,92.2,0.0,84,30.46,N,2.8,3.5,45.1,49.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,07:45,33.1,30.5,90.0,0.0,123,30.46,N,2.1,3.1,45.1,49.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,08:00,35.6,31.9,86.1,0.0,155,30.46,N,0.4,2.1,45.0,49.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,08:15,37.4,32.9,83.9,0.0,184,30.47,N ,0.0,0.0,45.0,49.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,08:30,39.1,33.4,79.7,0.0,222,30.47,SW,1.4,3.5,45.0,49.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,08:45,40.4,33.5,76.1,0.0,259,30.46,SW,1.8,3.9,45.1,49.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,09:00,41.8,34.1,73.8,0.0,295,30.46,W,0.7,2.4,45.2,49.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,09:15,43.3,33.9,69.4,0.0,328,30.46,S,1.8,3.9,45.4,49.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,09:30,44.2,34.6,68.8,0.0,360,30.45,S,2.2,3.5,45.6,49.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,09:45,44.9,34.8,67.3,0.0,390,30.45,S,3.0,4.6,45.8,49.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,10:00,46.7,35.2,64.1,0.0,416,30.44,S,2.6,4.2,46.1,49.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,10:15,47.5,35.3,62.2,0.0,439,30.44,S,3.0,4.6,46.4,49.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,10:30,49.0,35.4,59.2,0.0,459,30.43,S,2.4,4.2,46.7,49.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,10:45,50.0,35.7,57.7,0.0,476,30.43,S,3.0,4.9,47.0,49.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,11:00,50.8,37.2,59.6,0.0,491,30.42,SE,3.3,5.3,47.3,49.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,11:15,52.6,38.0,57.4,0.0,501,30.42,SE,3.0,4.6,47.7,49.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,11:30,53.0,38.0,56.5,0.0,508,30.41,S,3.1,4.6,48.0,49.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,11:45,53.8,37.9,54.9,0.0,511,30.4,S,3.4,4.6,48.3,49.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,12:00,54.0,38.0,54.5,0.0,511,30.39,S,3.9,5.7,48.6,49.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,12:15,55.1,37.5,51.2,0.0,507,30.38,S,3.5,4.9,48.9,49.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,12:30,56.1,37.2,49.1,0.0,500,30.37,S,3.5,5.3,49.2,49.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,12:45,57.1,37.0,46.8,0.0,489,30.37,S,3.1,6.0,49.5,49.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,13:00,58.6,36.0,42.7,0.0,475,30.36,E,3.5,5.7,49.8,49.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,13:15,58.8,36.9,43.9,0.0,459,30.35,E,4.3,7.1,50.1,49.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,13:30,59.3,34.8,39.6,0.0,438,30.34,NE,6.1,9.2,50.4,49.7,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,13:45,59.9,34.5,38.4,0.0,414,30.34,NE,6.0,9.2,50.7,49.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,14:00,60.3,34.3,37.6,0.0,389,30.33,NE,6.3,9.2,50.9,49.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,14:15,60.5,34.3,37.3,0.0,360,30.33,NE,6.0,9.2,51.1,50.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,14:30,60.9,34.2,36.6,0.0,329,30.33,NE,6.3,10.7,51.2,50.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,14:45,60.9,34.4,36.8,0.0,296,30.32,NE,6.2,9.2,51.4,50.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,15:00,60.8,34.3,36.9,0.0,261,30.31,NE,5.9,9.6,51.5,50.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,15:15,60.5,34.7,37.8,0.0,224,30.31,NE,5.8,9.2,51.6,50.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,15:30,60.4,34.5,37.6,0.0,187,30.31,NE,5.7,8.2,51.7,50.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,15:45,60.0,34.5,38.3,0.0,150,30.3,NE,6.0,9.2,51.7,50.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,16:00,59.4,35.2,40.1,0.0,114,30.3,NE,4.9,7.1,51.8,50.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,16:15,58.5,35.6,42.0,0.0,80,30.3,NE,4.1,6.7,51.8,51.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,16:30,57.6,35.6,43.5,0.0,47,30.3,NE,3.6,6.0,51.7,51.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,16:45,56.2,35.8,46.2,0.0,15,30.3,NE,3.3,6.0,51.7,51.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,17:00,54.6,36.7,50.6,0.0,5,30.3,E,3.7,6.0,51.6,51.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,17:15,54.3,38.4,54.6,0.0,1,30.3,E,4.9,7.4,51.4,51.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,17:30,53.6,38.1,55.4,0.0,0,30.3,NE,4.3,5.7,51.3,51.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,17:45,52.5,36.9,55.2,0.0,0,30.31,NE,3.6,4.9,51.1,51.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,18:00,50.2,36.1,58.1,0.0,0,30.31,N ,3.7,4.6,51.0,51.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,18:15,49.9,35.3,57.2,0.0,0,30.31,N ,2.0,4.2,50.9,51.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,18:30,48.2,35.5,61.2,0.0,0,30.31,NW,1.1,3.1,50.7,51.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,18:45,46.9,35.5,64.3,0.0,0,30.32,NE,0.8,3.1,50.5,51.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,19:00,45.3,35.8,69.3,0.0,0,30.32,NW,1.1,2.8,50.3,51.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,19:15,45.4,35.2,67.2,0.0,0,30.33,NW,2.2,3.9,50.1,51.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,19:30,43.0,34.6,71.8,0.0,0,30.33,N,2.5,3.5,49.9,51.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,19:45,41.2,34.5,76.7,0.0,0,30.33,N ,2.5,3.5,49.7,51.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,20:00,40.6,34.2,77.7,0.0,0,30.33,N,1.8,3.1,49.5,51.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,20:15,40.5,34.0,77.6,0.0,0,30.33,N,1.3,3.1,49.3,51.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,20:30,40.1,33.8,78.0,0.0,0,30.34,N,2.3,3.9,49.2,51.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,20:45,39.4,33.8,80.1,0.0,0,30.34,NW,3.1,3.9,49.0,51.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,21:00,39.4,33.5,79.3,0.0,0,30.34,NW,2.3,3.1,48.8,51.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,21:15,39.5,33.6,79.2,0.0,0,30.34,NW,2.3,3.1,48.6,51.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,21:30,38.9,33.2,79.7,0.0,0,30.34,NW,2.8,3.5,48.5,51.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,21:45,38.0,33.0,81.8,0.0,0,30.34,N,3.2,3.9,48.3,51.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,22:00,37.5,32.9,83.2,0.0,0,30.34,N,3.4,4.2,48.2,51.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,22:15,36.9,32.4,83.8,0.0,0,30.34,N,2.9,3.5,48.0,51.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,22:30,36.5,32.5,85.3,0.0,0,30.35,N,2.6,3.5,47.9,51.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,22:45,36.7,32.4,84.3,0.0,0,30.35,N,2.8,3.5,47.8,51.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,23:00,36.3,32.1,84.8,0.0,0,30.35,NW,3.3,4.2,47.7,51.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,23:15,36.0,31.8,84.4,0.0,0,30.35,NW,1.8,3.1,47.5,50.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,23:30,35.5,31.4,84.9,0.0,0,30.35,NW,2.4,3.1,47.4,50.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,23:45,35.0,31.3,86.2,0.0,0,30.34,NW,2.8,3.5,47.3,50.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-01,24:00,34.3,31.1,87.9,0.0,0,30.34,N,3.0,3.9,47.2,50.7,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,00:15,34.6,31.2,87.2,0.0,0,30.34,N,3.0,3.9,47.1,50.7,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,00:30,34.1,30.8,87.6,0.0,0,30.34,N,3.1,4.2,46.9,50.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,00:45,33.7,30.7,88.5,0.0,0,30.34,N,3.0,3.9,46.8,50.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,01:00,33.5,30.6,88.9,0.0,0,30.34,N,2.7,3.5,46.7,50.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,01:15,33.2,30.5,89.5,0.0,0,30.34,NW,2.8,3.9,46.6,50.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,01:30,33.2,30.7,90.6,0.0,0,30.34,N,2.7,3.5,46.5,50.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,01:45,32.7,30.3,90.8,0.0,0,30.34,N,2.8,3.5,46.4,50.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,02:00,32.5,30.4,91.9,0.0,0,30.34,NW,2.3,3.1,46.3,50.2,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,02:15,32.2,30.0,91.6,0.0,0,30.33,NW,2.9,3.5,46.2,50.1,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,02:30,31.7,29.5,92.0,0.0,0,30.34,N,3.2,3.9,46.1,50.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,02:45,31.7,29.3,91.5,0.0,0,30.34,N,3.1,3.5,46.0,50.0,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,03:00,31.9,29.5,91.2,0.0,0,30.34,NW,3.0,3.5,45.9,49.9,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,03:15,32.3,29.8,90.3,0.0,0,30.34,NW,2.8,3.5,45.8,49.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,03:30,32.0,29.5,91.0,0.0,0,30.34,NW,2.8,3.5,45.7,49.8,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,03:45,32.6,29.9,89.9,0.0,0,30.34,W,1.8,3.9,45.6,49.7,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,04:00,33.3,30.0,87.6,0.0,0,30.34,NW,2.2,3.1,45.5,49.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,04:15,31.0,27.9,89.2,0.0,0,30.34,N,2.8,3.5,45.4,49.6,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,04:30,30.7,28.3,92.1,0.0,0,30.34,N,3.0,3.5,45.3,49.5,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,04:45,30.2,27.9,92.3,0.0,0,30.34,N,2.9,3.5,45.2,49.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,05:00,30.3,28.1,92.7,0.0,0,30.34,N,3.0,3.5,45.1,49.4,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,05:15,30.0,27.7,92.8,0.0,0,30.34,N,3.1,3.9,45.0,49.3,4.5,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,05:30,29.6,27.4,93.1,0.0,0,30.34,N,2.9,3.5,44.9,49.2,4.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,05:45,29.3,27.1,93.7,0.0,0,30.34,N,2.8,3.5,44.8,49.2,4.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,06:00,29.5,27.5,94.0,0.0,0,30.34,NW,2.9,3.9,44.7,49.1,4.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
2020-11-02,06:15,29.2,27.2,93.9,0.0,0,30.34,N,3.2,3.9,44.6,49.0,4.4,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-12-16 07:00:11.554175
