Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2021-03-13,24:00,48.2,36.6,64.0,0.0,0,29.99,SE,3.7,8.5,0.0,43.2,43.5,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,00:30,47.5,36.6,65.8,0.0,0,29.99,E,3.7,10.3,0.0,43.1,43.5,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,00:45,47.3,37.2,67.6,0.0,0,29.99,E,3.8,9.2,0.0,43.1,43.4,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,01:00,47.0,37.3,68.6,0.0,0,29.99,SE,4.7,8.9,0.0,43.0,43.4,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,01:15,46.8,37.4,69.6,0.0,0,29.98,SE,4.3,7.8,0.0,43.0,43.4,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,01:30,46.3,37.6,71.3,0.0,0,29.98,NE,3.6,7.8,0.0,43.0,43.4,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,01:45,46.1,38.0,73.2,0.0,0,29.99,E,3.1,7.1,0.0,42.9,43.4,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,03:00,45.8,38.3,74.9,0.0,0,29.98,SE,3.1,6.7,0.0,42.9,43.4,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,03:15,45.5,38.5,76.4,0.0,0,29.98,E,2.9,6.7,0.0,42.9,43.3,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,03:30,45.1,38.8,78.3,0.0,0,29.97,SE,2.7,6.4,0.0,42.9,43.3,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,03:45,45.2,39.2,79.3,0.0,0,29.97,SE,3.0,7.1,0.0,42.8,43.3,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,04:00,45.0,39.1,79.6,0.0,0,29.96,SE,2.6,6.0,0.0,42.8,43.3,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,04:15,45.4,39.0,78.0,0.0,0,29.96,SE,3.8,9.6,0.0,42.8,43.3,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,04:30,45.8,38.5,75.3,0.0,0,29.95,NE,4.0,8.2,0.0,42.7,43.3,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,04:45,45.8,37.9,73.8,0.0,0,29.94,NE,3.5,7.4,0.0,42.7,43.3,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,05:00,45.8,37.4,72.3,0.0,0,29.94,NE,3.5,8.5,0.0,42.7,43.2,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,05:15,45.7,37.6,73.0,0.0,0,29.94,E,3.1,7.4,0.0,42.7,43.2,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,05:30,45.4,37.5,73.7,0.0,0,29.94,SE,3.1,6.7,0.0,42.6,43.2,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,05:45,45.5,37.4,73.1,0.0,0,29.94,SE,3.4,6.4,0.0,42.6,43.2,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,06:00,45.5,37.2,72.7,0.0,0,29.93,SE,3.7,7.8,0.0,42.6,43.2,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,06:15,45.4,37.1,72.5,0.0,0,29.92,SE,3.1,6.0,0.0,42.6,43.2,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,06:30,45.6,37.2,72.4,0.0,0,29.91,SE,3.8,11.4,0.0,42.5,43.2,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,06:45,45.9,37.3,71.7,0.0,0,29.91,SE,4.0,10.7,0.0,42.5,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,07:00,46.1,37.4,71.4,0.0,0,29.9,SE,4.2,11.0,0.0,42.5,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,07:15,46.2,37.5,71.6,0.0,1,29.89,NE,4.9,11.0,0.0,42.5,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,07:30,46.0,37.7,72.5,0.0,2,29.89,NE,5.1,9.2,0.0,42.5,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,07:45,45.9,37.8,73.2,0.0,8,29.89,NE,5.5,12.1,0.0,42.4,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,08:00,46.0,37.7,72.6,0.0,17,29.89,SE,4.6,9.2,0.0,42.4,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,08:15,45.8,37.6,72.9,0.0,26,29.89,SE,3.8,9.6,0.0,42.4,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,08:30,45.6,37.9,74.4,0.0,37,29.89,SE,5.2,9.6,0.0,42.4,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,08:45,45.6,38.0,74.5,0.0,54,29.88,SE,4.2,8.5,0.0,42.4,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,09:00,45.7,38.1,74.5,0.0,76,29.89,SE,4.1,8.5,0.0,42.4,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,09:15,45.9,38.3,74.7,0.0,94,29.89,E,4.9,12.4,0.0,42.4,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,09:30,46.2,38.6,74.5,0.0,111,29.89,NE,5.4,12.8,0.0,42.4,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,09:45,46.2,38.8,75.1,0.0,99,29.89,E,5.4,13.9,0.0,42.4,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,10:00,45.7,39.2,78.0,0.0,47,29.9,SE,4.8,11.7,0.27,42.5,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,10:15,44.8,40.3,84.1,0.0,54,29.89,E,3.9,9.2,0.77,42.5,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,10:30,44.2,41.1,88.7,0.01,56,29.89,E,4.1,8.5,0.91,42.5,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,10:45,43.8,41.7,92.4,0.01,64,29.89,E,3.8,7.1,0.9,42.6,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,11:00,43.8,42.5,95.0,0.01,98,29.89,SE,3.3,6.0,0.88,42.6,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,11:15,43.9,42.8,95.8,0.01,106,29.89,E,3.1,6.0,0.86,42.7,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,11:30,44.1,42.9,95.4,0.0,133,29.89,NE,4.4,11.0,0.85,42.7,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,11:45,44.3,43.0,95.1,0.0,152,29.89,NE,3.8,8.9,0.85,42.7,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,12:00,44.4,43.1,95.0,0.01,151,29.89,NE,4.2,9.2,0.83,42.8,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,12:15,44.5,43.1,94.5,0.01,129,29.89,NE,4.5,9.2,0.84,42.8,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,12:30,44.6,43.2,94.6,0.0,132,29.89,NE,3.6,8.5,0.83,42.9,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,12:45,44.9,43.8,95.7,0.01,148,29.9,NE,2.8,5.7,0.83,43.0,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,13:00,45.3,44.3,96.3,0.01,131,29.9,NE,3.1,8.2,0.82,43.0,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,13:15,44.9,44.0,96.4,0.01,113,29.9,SE,3.6,8.2,0.8,43.1,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,13:30,45.0,44.3,97.2,0.01,108,29.9,SE,1.8,4.6,0.79,43.2,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,13:45,45.1,44.5,97.7,0.01,95,29.9,E,0.4,2.4,0.78,43.3,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,14:00,45.3,44.8,98.2,0.02,101,29.89,NE,0.8,2.4,0.76,43.3,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,14:15,45.4,45.1,98.6,0.02,100,29.89,E,1.9,3.5,0.73,43.4,43.0,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,14:30,45.2,45.0,99.1,0.02,56,29.9,W,2.2,3.9,0.68,43.5,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,14:45,45.0,44.8,99.2,0.03,48,29.9,SE,2.1,5.7,0.66,43.6,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,15:00,42.9,42.7,99.2,0.03,28,29.9,NW,3.6,8.9,0.66,43.6,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,15:15,39.6,39.4,99.2,0.05,37,29.91,NW,3.7,8.9,0.62,43.7,43.1,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,15:30,38.7,38.5,99.2,0.04,58,29.92,NW,4.2,8.9,0.57,43.8,43.2,21.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,15:45,38.4,38.1,98.8,0.01,55,29.92,NW,3.6,8.5,0.54,43.8,43.2,21.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,16:00,38.5,38.0,98.0,0.01,50,29.93,NW,4.1,8.2,0.54,43.8,43.2,21.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,16:15,38.7,38.0,97.4,0.0,57,29.93,NW,3.3,6.7,0.54,43.9,43.3,21.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,16:30,38.9,38.1,96.9,0.02,52,29.93,NW,2.4,6.7,0.55,43.9,43.3,21.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,16:45,39.3,38.0,95.2,0.02,56,29.94,N,4.1,9.2,0.57,43.8,43.3,22.0,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,17:00,39.6,37.9,93.6,0.01,48,29.94,NW,4.0,8.5,0.57,43.8,43.3,22.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,17:15,39.7,37.8,92.8,0.01,50,29.94,NW,3.2,8.5,0.62,43.8,43.4,22.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,17:30,40.1,38.3,93.2,0.0,45,29.94,NW,1.4,3.9,0.61,43.8,43.4,22.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,17:45,40.2,39.2,96.1,0.0,36,29.93,S,0.4,1.7,0.6,43.8,43.4,22.7,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,18:00,40.5,39.8,97.5,0.0,33,29.94,N ,0.7,2.4,0.59,43.8,43.4,22.8,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,18:15,40.4,39.9,97.9,0.0,22,29.94,N,2.2,4.9,0.58,43.7,43.4,22.9,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,18:30,40.4,39.8,97.4,0.0,23,29.95,N ,1.1,5.3,0.57,43.7,43.4,23.1,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,18:45,40.5,39.8,97.1,0.0,24,29.95,N ,2.2,4.9,0.58,43.7,43.5,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,19:00,40.6,39.4,95.5,0.0,12,29.96,N,3.0,7.8,0.59,43.7,43.5,23.2,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,19:15,40.5,38.6,93.0,0.0,5,29.97,N,2.2,6.0,0.6,43.7,43.5,23.3,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,19:30,40.3,38.4,92.8,0.0,2,29.97,NW,2.4,5.7,0.61,43.7,43.5,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,19:45,40.3,38.5,93.0,0.0,0,29.98,NW,2.2,7.8,0.63,43.6,43.5,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,20:00,40.3,38.4,92.9,0.0,0,29.99,N,2.0,4.9,0.62,43.6,43.5,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,20:15,40.1,38.0,92.1,0.0,0,29.99,W,1.9,4.2,0.59,43.6,43.5,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,20:30,39.5,38.4,95.9,0.0,0,30.0,S,1.4,2.8,0.59,43.5,43.5,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,20:45,39.3,38.6,97.3,0.0,0,30.01,NW,1.5,6.7,0.6,43.5,43.5,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,21:00,39.1,38.5,97.6,0.0,0,30.01,W,1.4,4.2,0.6,43.5,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,21:15,38.9,38.2,97.2,0.0,0,30.02,W,1.1,2.4,0.6,43.4,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,21:30,38.7,38.1,97.7,0.0,0,30.03,NW,1.7,4.2,0.62,43.3,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,21:45,38.6,37.9,97.1,0.0,0,30.03,W,0.7,2.4,0.62,43.2,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,22:00,38.6,37.2,94.6,0.0,0,30.04,NW,2.5,5.7,0.6,25.1,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,22:15,39.3,35.0,84.5,0.0,0,30.04,NW,2.9,6.7,0.54,,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,22:30,39.4,33.8,79.9,0.0,0,30.04,NW,3.0,7.1,0.43,43.2,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,22:45,39.0,33.5,80.4,0.0,0,30.05,NW,2.6,6.4,0.32,43.2,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,23:00,38.4,33.9,83.5,0.0,0,30.05,NW,2.2,7.4,0.23,43.1,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,23:15,38.0,33.6,83.9,0.0,0,30.05,NW,1.8,7.4,0.18,43.1,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,23:30,38.8,31.3,74.2,0.0,0,30.05,NW,3.4,9.6,0.07,43.0,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,23:45,39.2,30.5,70.7,0.0,0,30.05,NW,3.0,7.8,0.0,42.9,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-14,24:00,39.3,30.3,69.6,0.0,0,30.06,NW,3.1,10.3,0.0,42.9,43.5,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,00:30,38.8,30.2,70.9,0.0,0,30.06,NW,2.6,6.7,0.0,42.7,43.4,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,00:45,38.3,31.1,75.2,0.0,0,30.07,NW,2.5,7.8,0.0,42.7,43.4,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,01:00,38.6,30.9,73.6,0.0,0,30.07,NW,2.8,6.4,0.0,42.6,43.4,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,01:15,38.0,32.4,80.2,0.0,0,30.07,W,2.8,6.7,0.0,42.5,43.4,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,01:30,38.9,30.3,70.7,0.0,0,30.07,NW,3.1,8.5,0.0,42.5,43.4,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,01:45,38.0,32.2,79.2,0.0,0,30.07,W,2.3,7.8,0.0,42.4,43.4,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,02:00,38.1,31.8,77.9,0.0,0,30.07,W,2.2,4.2,0.0,42.4,43.3,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,02:15,37.6,33.6,85.3,0.0,0,30.08,W,1.8,3.9,0.0,42.3,43.3,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,02:30,36.9,34.2,89.7,0.0,0,30.08,W,1.6,3.1,0.0,42.3,43.3,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,02:45,37.4,33.1,84.2,0.0,0,30.08,NW,2.0,5.7,0.0,42.2,43.3,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,03:00,37.3,33.3,85.3,0.0,0,30.08,NW,1.9,4.2,0.0,42.2,43.3,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,03:15,37.7,32.7,81.7,0.0,0,30.09,NW,2.2,6.7,0.0,42.1,43.2,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,03:30,37.8,33.1,83.1,0.0,0,30.09,NW,1.5,2.4,0.0,42.1,43.2,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,03:45,37.6,33.8,86.1,0.0,0,30.1,NW,1.7,4.2,0.0,42.0,43.2,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,04:00,37.8,33.9,85.6,0.0,0,30.09,N,2.6,6.0,0.0,42.0,43.2,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,04:15,37.4,33.7,86.5,0.0,0,30.09,W,0.4,2.4,0.0,42.0,43.1,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,04:30,36.6,34.6,92.2,0.0,0,30.09,W,1.8,2.4,0.0,41.9,43.1,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,04:45,36.3,35.0,94.8,0.0,0,30.1,W,1.6,2.4,0.0,41.9,43.1,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,05:00,36.1,35.1,96.2,0.0,0,30.09,W,1.2,2.4,0.0,41.9,43.1,23.6,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,05:15,35.9,35.1,97.1,0.0,0,30.1,W,1.1,2.8,0.0,41.8,43.1,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,05:30,35.8,34.9,96.6,0.0,0,30.1,W,1.0,3.9,0.0,41.8,43.1,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,05:45,36.5,33.0,86.8,0.0,0,30.1,W,1.1,3.9,0.0,41.7,43.0,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,06:00,36.7,31.8,82.2,0.0,0,30.11,W,1.3,3.1,0.0,41.7,43.0,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,06:15,36.8,31.0,79.3,0.0,0,30.11,NW,1.6,3.1,0.0,41.7,43.0,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,06:30,37.1,30.2,75.7,0.0,0,30.12,NW,1.2,3.5,0.0,41.6,43.0,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,06:45,36.8,30.6,78.2,0.0,0,30.12,W,0.9,3.9,0.0,41.6,43.0,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,07:00,36.2,31.5,82.8,0.0,0,30.13,W,2.0,3.9,0.0,41.6,42.9,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,07:15,35.4,32.3,88.2,0.0,1,30.13,W,1.6,2.8,0.0,41.5,42.9,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,07:30,35.2,32.4,89.7,0.0,3,30.13,W,2.0,2.8,0.0,41.5,42.9,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,07:45,35.2,32.8,90.8,0.0,21,30.14,W,1.8,2.8,0.0,41.5,42.9,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,08:00,35.8,33.4,90.7,0.0,34,30.14,W,0.8,2.8,0.0,41.4,42.9,23.5,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,08:15,35.8,34.1,93.6,0.0,52,30.14,W,0.5,2.8,0.0,41.4,42.8,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,08:30,36.8,33.8,88.8,0.0,86,30.15,NW,1.5,3.1,0.0,41.4,42.8,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,08:45,38.3,33.0,81.1,0.0,115,30.16,W,0.6,2.4,0.0,41.3,42.8,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,09:00,39.2,32.5,76.8,0.0,147,30.16,NW,1.8,6.4,0.0,41.3,42.8,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,09:15,39.9,31.3,71.1,0.0,204,30.16,NW,2.9,6.7,0.0,41.3,42.7,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,09:30,41.0,30.8,66.9,0.0,251,30.17,N,3.4,7.1,0.0,41.3,42.7,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,09:45,40.0,29.6,66.3,0.0,92,30.17,N,4.2,8.9,0.0,35.4,42.7,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,10:00,41.2,30.2,64.7,0.0,396,30.17,N,4.0,7.4,0.0,,42.7,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,10:15,41.4,29.9,63.3,0.0,196,30.18,NW,4.4,9.6,0.0,41.5,42.7,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,10:30,40.3,29.6,65.2,0.0,224,30.18,NW,3.8,7.8,0.0,41.5,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,10:45,41.0,29.4,63.0,0.0,200,30.19,N,4.0,6.7,0.0,41.6,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,11:00,42.0,29.6,60.9,0.0,406,30.19,N ,4.2,8.2,0.0,41.6,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,11:15,42.5,29.0,58.5,0.0,273,30.19,NW,4.2,8.5,0.0,41.7,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,11:30,42.5,28.8,58.0,0.0,455,30.19,N,4.2,9.2,0.0,41.8,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,11:45,42.4,28.2,56.8,0.0,361,30.19,N,4.4,8.9,0.0,41.8,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,12:00,42.7,28.9,58.0,0.0,270,30.19,N ,5.0,10.7,0.0,41.9,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,12:15,42.9,29.3,58.3,0.0,475,30.19,NW,3.8,8.2,0.0,42.0,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,12:30,42.9,29.0,57.7,0.0,373,30.19,N,4.9,13.5,0.0,42.1,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,12:45,44.0,29.0,55.2,0.0,558,30.19,NW,4.8,11.4,0.0,42.2,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,13:00,43.8,29.1,56.0,0.0,470,30.19,NW,4.5,10.7,0.0,42.3,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
2021-03-15,13:15,44.2,29.7,56.4,0.0,577,30.19,NW,4.5,9.9,0.0,42.5,42.6,23.4,"Langley, Langley, Island County",300214,Langley,2021-04-15 12:57:11.001626
